cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim
933177.0,GV_029769,29769,TXP.,CAN,TOUCHSTONE EXPLORATION INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Touchstone Exploration Inc. primarily engages in the acquisition, exploration, development, and production of petroleum and natural gas properties in the Republic of Trinidad and Tobago.",6,-0.22236466594483803,0.047425260211920145
934280.0,GV_121656,121656,CYBS,USA,CYBERSOURCE CORP,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,7374,518210,"Data Processing, Hosting, and Related Services",Information,"Data Processing, Hosting, and Related Services",CyberSource Corporation provides a cloud-based payment management platform for merchants and partners in the United States and internationally.,6,0.1338964784572953,0.1771012311907395
948846.0,GV_030399,30399,AAI,USA,AIRTRAN HOLDINGS INC,Industrials,Transportation,Airlines,Airlines,4512,481111,Scheduled Passenger Air Transportation,Transportation and Warehousing,Air Transportation,"As of January 31, 2011, AirTran Holdings, LLC operated 86 Boeing B717-200 aircraft B717 and 52 Boeing B737-700 aircraft B737 offering approximately 700 scheduled flights per day to 69 locations in the United States and the Caribbean, including San Juan, Puerto Rico; Cancun, Mexico; Montego Bay, Jamaica; Nassau, the Bahamas; and Orangestad, Aruba.",6,0.06896935790778973,0.004662698266971431
1001902.0,GV_061587,61587,IVAC,USA,INTEVAC INC,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3559,333249,Other Industrial Machinery Manufacturing,Manufacturing,Machinery Manufacturing,"Intevac, Inc. provides vacuum deposition equipment for various thin-film applications, and digital night-vision technologies and products to the defense industry in the United States, Asia, Europe, and internationally.",6,0.10647877580425039,0.010304540565130834
1002454.0,GV_062359,62359,TRE.,CAN,SINO-FOREST CORP,Materials,Materials,Paper & Forest Products,Forest Products,2421,321999,All Other Miscellaneous Wood Product Manufacturing,Manufacturing,Wood Product Manufacturing,,6,-0.032743935358973804,-0.059208987628905516
1003130.0,GV_061900,61900,LCAV,USA,LCA VISION INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,8093,621498,All Other Outpatient Care Centers,Health Care and Social Assistance,Ambulatory Health Care Services,LCA-Vision Inc. provides fixed-site laser vision correction services through its LasikPlus vision centers.,6,0.0013227899735687857,0.09208069010256605
1005757.0,GV_062266,62266,CSGS,USA,CSG SYSTEMS INTL INC,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,7374,518210,"Data Processing, Hosting, and Related Services",Information,"Data Processing, Hosting, and Related Services","CSG Systems International, Inc. provides business support solutions primarily to the communications industry in the Americas, Europe, the Middle East, Africa, and the Asia Pacific.",6,0.06603898447985189,-0.026191364318573267
1009001.0,GV_024370,24370,CCO.,CAN,CAMECO CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,1090,212291,Uranium-Radium-Vanadium Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),Cameco Corporation produces and sells uranium worldwide.,6,0.027069462972990902,0.02434972656149413
1013934.0,GV_063338,63338,STRA,USA,STRATEGIC EDUCATION INC,Consumer Discretionary,Consumer Services,Diversified Consumer Services,Education Services,8200,611310,"Colleges, Universities, and Professional Schools",Educational Services,Educational Services,"Strategic Education, Inc., through its subsidiaries, provides a range of post-secondary education and non-degree programs in the United States.",6,-0.04573017983814252,-0.19934256049233096
1015328.0,GV_063781,63781,WTFC,USA,WINTRUST FINANCIAL CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Wintrust Financial Corporation operates as a financial holding company in the Chicago metropolitan area, southern Wisconsin, and northwest Indiana.",6,-0.1720523564966247,-0.13505619027176763
1015780.0,GV_063501,63501,ETFC,USA,E TRADE FINANCIAL CORP,Financials,Diversified Financials,Capital Markets,Investment Banking & Brokerage,6211,523120,Securities Brokerage,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","E*TRADE Financial Corporation, a financial services company, provides brokerage, and related products and services for traders, investors, registered investment advisors (RIAs), and stock plan administrators and participants.",6,0.09865914722632031,-0.10088317616362145
1018724.0,GV_064768,64768,AMZN,USA,AMAZON.COM INC,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,5961,454110,Electronic Shopping and Mail-Order Houses,Retail Trade,Nonstore Retailers,"Amazon.com, Inc. engages in the retail sale of consumer products and subscriptions in North America and internationally.",6,0.03461134435183738,0.03755790809238663
1018963.0,GV_010405,10405,ATI,USA,ALLEGHENY TECHNOLOGIES INC,Materials,Materials,Metals & Mining,Steel,3350,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",Manufacturing,Primary Metal Manufacturing,Allegheny Technologies Incorporated manufactures and sells specialty materials and components worldwide.,6,-0.24663625470614642,-0.06274798243999487
1021162.0,GV_063876,63876,TGI,USA,TRIUMPH GROUP INC,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3728,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Triumph Group, Inc. designs, engineers, manufactures, repairs, overhauls, and distributes aerostructures, aircraft components, accessories, subassemblies, and systems worldwide.",6,-0.13649662732914825,-0.08496940415403155
1029800.0,GV_005763,5763,UBP,USA,URSTADT BIDDLE PROPERTIES,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Urstadt Biddle Properties Inc. is a self-administered equity real estate investment trust which owns or has equity interests in 81 properties containing approximately 5.3 million square feet of space.,6,-0.09692008363533865,-0.038563725384273204
1035884.0,GV_065142,65142,CTV.1,USA,COMMSCOPE INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3357,335921,Fiber Optic Cable Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing",,6,0.14836918181223407,-0.41665676758648873
1040130.0,GV_065406,65406,PETS,USA,PETMED EXPRESS INC,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,5912,446110,Pharmacies and Drug Stores,Retail Trade,Health and Personal Care Stores,"PetMed Express, Inc. and its subsidiaries, doing business as 1-800-PetMeds, operates as a pet pharmacy in the United States.",6,-0.18289065517355035,-0.09976264894081
1041859.0,GV_065430,65430,PLCE,USA,CHILDRENS PLACE INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5600,448130,Children's and Infants' Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"The Children's Place, Inc. operates as a children's specialty apparel retailer.",6,-0.13990585062213334,-0.03546263844036829
1043509.0,GV_065831,65831,SAH,USA,SONIC AUTOMOTIVE INC  -CL A,Consumer Discretionary,Retailing,Specialty Retail,Automotive Retail,5500,441110,New Car Dealers,Retail Trade,Motor Vehicle and Parts Dealers,"Sonic Automotive, Inc. operates as an automotive retailer in the United States.",6,0.1038435474150204,0.036070781085029195
1050915.0,GV_066446,66446,PWR,USA,QUANTA SERVICES INC,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,1731,238210,Electrical Contractors and Other Wiring Installation Contractors,Construction,Specialty Trade Contractors,"Quanta Services, Inc. provides specialty contracting services in the United States, Canada, Australia, Latin America, and internationally.",6,0.11257340801293325,-0.06330808769887293
1057698.0,GV_014102,14102,NDN.,CAN,NORDION INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,3842,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Nordion Inc., a health science company, provides various products and services for the prevention, diagnosis, and treatment of diseases worldwide.",6,0.01075316019750448,-0.04214109820802057
1061894.0,GV_111486,111486,GIL.,CAN,GILDAN ACTIVEWEAR INC,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",2300,315280,Other Cut and Sew Apparel Manufacturing,Manufacturing,Apparel Manufacturing,"Gildan Activewear Inc. manufactures and sells a range of apparel products in North America, Europe, the Asia-Pacific, and Latin America.",6,0.1287556173615361,-0.04871850895850447
1065087.0,GV_118081,118081,AMRI,USA,ALBANY MOLECULAR RESH INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,2833,325411,Medicinal and Botanical Manufacturing,Manufacturing,Chemical Manufacturing,"Albany Molecular Research, Inc., a contract research and manufacturing company, provides integrated drug discovery, development, and manufacturing services primarily in the United States, Europe, and Asia.",6,0.2829553510331643,0.15521883264655403
1065088.0,GV_114524,114524,EBAY,USA,EBAY INC,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,7370,518210,"Data Processing, Hosting, and Related Services",Information,"Data Processing, Hosting, and Related Services",eBay Inc. operates the marketplace and classifieds platforms that connect buyers and sellers worldwide.,6,0.047685478971102896,-0.28841765274313164
1068717.0,GV_016650,16650,RTI,USA,RTI INTL METALS INC,Materials,Materials,Metals & Mining,Diversified Metals & Mining,3490,332996,Fabricated Pipe and Pipe Fitting Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,"RTI International Metals, Inc. produces and supplies titanium mill products; and manufactures fabricated titanium and specialty metal components worldwide.",6,-0.03654700125584639,0.22070177326649065
1081825.0,GV_064655,64655,ATD.B,CAN,ALIMENTATION COUCHE-TARD INC,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Food Retail,5412,445120,Convenience Stores,Retail Trade,Food and Beverage Stores,Alimentation Couche-Tard Inc. operates and licenses convenience stores.,6,-0.12630851134919224,0.0046226827296939315
1081862.0,GV_006771,6771,L.,CAN,LOBLAW COS LTD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Food Retail,5411,445110,Supermarkets and Other Grocery (except Convenience) Stores,Retail Trade,Food and Beverage Stores,"Loblaw Companies Limited, a food and pharmacy company, engages in the grocery, pharmacy, health and beauty, apparel, general merchandise, financial services, and wireless mobile products and services businesses in Canada.",6,-0.08743770926083891,0.0996060881834225
1085359.0,GV_016423,16423,BPO.,CAN,BROOKFIELD OFFICE PPTYS INC,Real Estate,Real Estate,Real Estate Management & Development,Real Estate Operating Companies,6512,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Brookfield Properties Corporation is a privately owned real estate investment firm.,6,-0.1175362015935106,-0.14012752444248133
1090012.0,GV_014934,14934,DVN,USA,DEVON ENERGY CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Devon Energy Corporation, an independent energy company, primarily engages in the exploration, development, and production of oil, natural gas, and natural gas liquids in the United States.",6,-0.26237732002656217,0.24673319098226656
1090425.0,GV_063422,63422,LAMR,USA,LAMAR ADVERTISING CO  -CL A,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Specialized REITs,6798,531190,Lessors of Other Real Estate Property,Real Estate and Rental and Leasing,Real Estate,"Founded in 1902, Lamar Advertising (Nasdaq: LAMR) is one of the largest outdoor advertising companies in North America, with over 390,000 displays across the United States and Canada.",6,0.17292723689407802,-0.12991732920098228
1095651.0,GV_015142,15142,STAR,USA,ISTAR INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Diversified REITs,6798,531190,Lessors of Other Real Estate Property,Real Estate and Rental and Leasing,Real Estate,"iStar Inc. (NYSE: STAR) is focused on reinventing the ground lease sector, unlocking value for real estate owners throughout the country by providing modern, more efficient ground leases on all types of properties.",6,-0.1917616474634716,0.09663151561970745
