cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
797871.0,GV_017640,17640,TSFG,USA,SOUTH FINANCIAL GROUP INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"As of October 1, 2010, The South Financial Group, Inc. was acquired by TD Bank US Holding Company.",8,-0.24128160849226038,-0.10124345487484439,0.11856432795151936,-0.1084644718764849,-0.1402089752847745
799292.0,GV_012615,12615,MHO,USA,M/I HOMES INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"M/I Homes, Inc., together with its subsidiaries, operates as a builder of single-family homes in Ohio, Indiana, Illinois, Michigan, Minnesota, North Carolina, Florida, and Texas, the United States.",8,-0.2698361304015581,-0.21337350440978875,-0.06462572011937093,-0.1072389762903296,-0.17926858278062638
799850.0,GV_013602,13602,CRMT,USA,AMERICA'S CAR-MART INC,Consumer Discretionary,Retailing,Specialty Retail,Automotive Retail,5500,441120,Used Car Dealers,Retail Trade,Motor Vehicle and Parts Dealers,"America's Car-Mart, Inc., through its subsidiaries, operates as an automotive retailer in the United States.",8,0.13551905435304168,0.09373833962516112,0.11543235429642053,0.037359958695504236,-0.09128053954579078
810136.0,GV_013200,13200,PLAB,USA,PHOTRONICS INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Photronics, Inc., together with its subsidiaries, manufactures and sells photomasks in Taiwan, Korea, the United States, Europe, China, and internationally.",8,-0.21671913042820395,0.177555614624675,-0.04371504905005685,0.004730703756758091,-0.13112708608486048
812900.0,GV_013380,13380,SKS,USA,SAKS INC,Consumer Discretionary,Retailing,Multiline Retail,Department Stores,5311,452111,Department stores (except discount department stores),Retail Trade,General Merchandise Stores,Saks Incorporated operates retail stores in the United States.,8,-0.39314876593916276,-0.04663919832602058,-0.09501335539837044,-0.034982361928218256,-0.14574165789941945
813828.0,GV_013714,13714,VIACA,USA,VIACOMCBS INC,Communication Services,Media & Entertainment,Media,Broadcasting,4888,515120,Television Broadcasting,Information,Broadcasting (except Internet),"ViacomCBS Inc., a media and entertainment, creates content and experiences for audiences worldwide.",8,-0.3137431249226132,-0.07641904278736396,-0.14546306688548244,-0.07020275508987504,-0.02583588557591888
835011.0,GV_014891,14891,MGPI,USA,MGP INGREDIENTS INC,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Distillers & Vintners,2085,312140,Distilleries,Manufacturing,Beverage and Tobacco Product Manufacturing,"MGP Ingredients, Inc., together with its subsidiaries, produces and supplies distilled spirits, and specialty wheat proteins and starch food ingredients.",8,-0.13805802203652778,-0.09521443274604628,-0.19655118018781084,0.07438256014994409,-0.1286006336995055
835729.0,GV_014650,14650,BMC,USA,BMC SOFTWARE INC,Information Technology,Software & Services,Software,Systems Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"BMC Software, Inc. develops software that provides system and service management solutions for enterprises in the United States and internationally.",8,-0.07574907491694467,0.3708839890099033,0.04553863786394309,-0.10386265032510296,0.06029580446334915
858339.0,GV_020423,20423,CZR,USA,CAESARS ENTERTAINMENT CORP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,721120,Casino Hotels,Accommodation and Food Services,Accommodation,"Caesars Entertainment Corporation, through its subsidiaries, provides casino-entertainment and hospitality services in the United States and internationally.",8,0.30356199273328954,0.011716249367218594,-0.004415584527658217,-0.029541082119027114,-0.026970777744767766
859014.0,GV_026011,26011,CPWR.1,USA,COMPUWARE CORP,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Compuware Corporation, the technology performance company, provides software solutions and application practices for information technology (IT) organizations worldwide.",8,-0.16288706251944324,0.3618347652476223,-0.012962779886778894,-0.14361117172661528,0.0115402313908599
859139.0,GV_021061,21061,DFG,USA,DELPHI FINANCIAL GROUP INC,Financials,Insurance,Insurance,Life & Health Insurance,6311,524113,Direct Life Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Delphi Financial Group, Inc., a financial services company, engages in specialty insurance and insurance-related businesses in the United States.",8,-0.29976214245206495,-0.1085050923632908,0.13933158028037956,0.023730866775158673,-0.09956648303149557
864233.0,GV_022829,22829,CHUX,USA,O'CHARLEY'S INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,5812,722110,"Bagel shops, full service",Accommodation and Food Services,Food Services and Drinking Places,O’Charley’s Inc. operates as a multi-concept restaurant company in the United States.,8,-0.30787494125474585,-0.10088099641969552,-0.030550508362031034,0.04882950151596946,-0.1249815524341632
866609.0,GV_023810,23810,IO,USA,ION GEOPHYSICAL CORP,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1382,541360,Geophysical Surveying and Mapping Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","ION Geophysical Corporation, together with its subsidiaries, provides a suite of services and products for seismic data acquisition and processing in Latin America, North America, Europe, the Asia Pacific, Africa, the Middle East, and internationally.",8,-0.03412794437336171,-0.11764349535406847,-0.19787722999470536,0.06709923250225809,0.10011990170731759
872589.0,GV_023812,23812,REGN,USA,REGENERON PHARMACEUTICALS,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Regeneron Pharmaceuticals, Inc., a biopharmaceutical company, discovers, invents, develops, manufactures, and commercializes medicines for treating various medical conditions worldwide.",8,0.07226373967261776,0.4004594461282715,0.04098154542256084,-0.13556575489771905,-0.13791524513258355
872821.0,GV_011513,11513,WL,USA,WILMINGTON TRUST CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Wilmington Trust Corporation provides financial, wealth advisory, corporate, and institutional client services.",8,-0.28373991477654237,-0.17078517324147677,0.19199980486604995,-0.0749653750519127,0.02480873150578005
874766.0,GV_061739,61739,HIG,USA,HARTFORD FINANCIAL SERVICES,Financials,Insurance,Insurance,Multi-line Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"The Hartford Financial Services Group, Inc. provides insurance and financial services to individual and business customers in the United States and internationally.",8,-0.37103597222047685,-0.23564214369730963,-0.0028375152834641607,0.12837602537041293,-0.05065664315572568
875159.0,GV_024318,24318,XL,BMU,XL GROUP LTD,Financials,Insurance,Insurance,Property & Casualty Insurance,6351,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"The company’s Insurance segment offers property, casualty, professional liability, environmental liability, aviation and satellite, marine and offshore energy, equine, fine art and specie, surplus lines, political risk and trade credit, crisis management, cybertech, accident and health, and other insurance coverages.",8,-0.3596297749905965,-0.1961038565938827,0.040955504665012535,0.07869500520218846,-0.036142730323241966
877365.0,GV_014313,14313,OSB.,CAN,NORBORD INC,Materials,Materials,Paper & Forest Products,Forest Products,2400,321219,Reconstituted Wood Product Manufacturing,Manufacturing,Wood Product Manufacturing,"Norbord Inc. manufactures and sells wood-based panels for retail chains, contractor supply yards, and industrial manufacturers primarily in North America and Europe.",8,-0.22092990746230773,-0.1290622403586426,-0.20023172751661142,0.07422811525859013,-0.15837534088484076
878560.0,GV_010002,10002,CAA,USA,CALATLANTIC GROUP INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"CalAtlantic Group, Inc. was acquired by Lennar Corporation.",8,-0.29387325394070246,-0.12865586789058536,0.05296643632908538,-0.08353353201535593,-0.08706581558613971
878726.0,GV_011944,11944,TUES,USA,TUESDAY MORNING CORP,Consumer Discretionary,Retailing,Multiline Retail,General Merchandise Stores,5331,452319,All Other General Merchandise Stores,Retail Trade,General Merchandise Stores,Tuesday Morning Corporation operates as an off-price retailer in the United States.,8,-0.2252433061139707,-0.1209632994903974,-0.25260927871830685,-0.07746435143389034,-0.22182407477866048
879101.0,GV_024731,24731,KIM,USA,KIMCO REALTY CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Kimco Realty Corp. (NYSE: KIM) is a real estate investment trust (REIT) headquartered in Jericho, N.Y. that is one of North America’s largest publicly traded owners and operators of open-air shopping centers.",8,-0.3336981268483931,-0.28273442184052255,0.03282085977136615,0.08568262765409185,-0.28038098980435155
879407.0,GV_028806,28806,ARWR,USA,ARROWHEAD PHARMACEUTICALS,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Arrowhead Pharmaceuticals, Inc. develops medicines for the treatment of intractable diseases in the United States.",8,0.11279158069705301,0.09563827999729523,0.09297756343753348,0.05439809773597078,-0.04307035037100266
879526.0,GV_024720,24720,WNC,USA,WABASH NATIONAL CORP,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3715,336212,Truck Trailer Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Wabash National Corporation designs, manufactures, and distributes transportation and various industrial products primarily in the United States.",8,-0.09897016318395739,-0.058727912866193784,-0.03911109314166913,-0.10175951625266587,-0.008708075328239523
880224.0,GV_024943,24943,ITPOF,CAN,INTERTAPE POLYMER GROUP INC,Materials,Materials,Containers & Packaging,Metal & Glass Containers,2670,322220,Paper Bag and Coated and Treated Paper Manufacturing,Manufacturing,Paper Manufacturing,"Intertape Polymer Group Inc., together with its subsidiaries, operates in the packaging industry in Canada, the United States, and internationally.",8,-0.03178086721087105,0.0896295696444896,-0.12940062283682294,0.12086954701775644,-0.026667574743261615
880631.0,GV_024750,24750,WETF,USA,WISDOMTREE INVESTMENTS INC,Financials,Diversified Financials,Capital Markets,Asset Management & Custody Banks,6282,523920,Portfolio Managemen,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","WisdomTree Investments, Inc., through its subsidiaries, operates as an exchange-traded funds (ETFs) sponsor and asset manager.",8,0.10160165631333543,0.13138815986216174,0.08083603691355776,0.05315784685223364,-0.07549959816071473
883293.0,GV_025021,25021,VCI,USA,VALASSIS COMMUNICATIONS INC,Consumer Discretionary,Media,Media,Publishing,7310,541870,Advertising Material Distribution Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Valassis Communications Inc., together with its subsidiaries, provides media solutions to advertisers and agencies worldwide.",8,-0.3483029735051336,-0.11520007897182198,-0.19391076563396556,0.13951154025839355,-0.23953769548126722
884713.0,GV_020338,20338,PRMW.,CAN,PRIMO WATER CORP,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,2086,312111,Soft Drink Manufacturing,Manufacturing,Beverage and Tobacco Product Manufacturing,Primo Water Corporation provides home and office bottled water delivery and water filtration services in North America and Europe.,8,-0.009989677015857915,-0.0024494690659479924,0.08289369463560144,0.10410765466964358,-0.19428160058878383
884940.0,GV_025186,25186,SMRT,USA,STEIN MART INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5651,448140,Family Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Stein Mart, Inc. a specialty off-price retailer, offers designer and name-brand fashion apparels, home décor merchandise, accessories, and shoes at everyday discount prices in the United States.",8,-0.0715963726672971,-0.04406969571142999,0.00337703087182837,0.046971280569133494,-0.06136392108297204
886125.0,GV_101352,101352,ALU,FRA,ALCATEL-LUCENT,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3661,334210,Telephone Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Alcatel-Lucent provides Internet protocol (IP) and cloud networking, and ultra-broadband access worldwide.",8,-0.23484552336256231,0.2381556432611952,-0.09632446508100037,-0.11328732099342208,0.007229599184664729
886835.0,GV_025509,25509,SPN,USA,SUPERIOR ENERGY SERVICES INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1389,213112,Support Activities for Oil and Gas Operations,"Mining, Quarrying, and Oil and Gas Extraction",Support Activities for Mining,"Superior Energy Services, Inc. provides oilfield services and equipment to oil and natural gas exploration and production companies in the United States and internationally.",8,0.0744786060128604,-0.003028707287778812,-0.2075509610109229,0.15955122949271483,0.1711796018797942
887730.0,GV_025848,25848,KEM,USA,KEMET CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,3670,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",Manufacturing,Computer and Electronic Product Manufacturing,KEMET Corporation manufactures and sells passive electronic components under the KEMET brand worldwide.,8,-0.2925810438223256,-0.02336832111785364,-0.28864743259697806,-0.04379359180350068,-0.14549457091418602
891166.0,GV_026016,26016,UVE,USA,UNIVERSAL INSURANCE HLDGS,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Universal Insurance Holdings, Inc., together with its subsidiaries, operates as an integrated insurance holding company in the United States.",8,0.15056687905503455,0.12250442668111407,0.094061411683872,0.022762230573587054,-0.1167307760406143
891288.0,GV_025906,25906,QCOR,USA,QUESTCOR PHARMACEUTICALS INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"As of August 14, 2014, Questcor Pharmaceuticals, Inc. was acquired by Mallinckrodt public limited company.",8,0.1614007231722408,0.18829673505361824,0.12391985291036813,-0.01165581332359702,-0.12691910505999662
899597.0,GV_061596,61596,BKI.1,USA,BUCKEYE TECHNOLOGIES INC,Materials,Materials,Paper & Forest Products,Paper Products,2611,322110,Pulp Mills,Manufacturing,Paper Manufacturing,Buckeye Technologies Inc. manufactures and distributes cellulose-based specialty products worldwide.,8,-0.38900986569036056,-0.11277906712582444,-0.1207958965120598,0.0683593231336201,-0.2267858713501221
900349.0,GV_028303,28303,PERY,USA,ELLIS PERRY INTL INC,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",2320,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,Manufacturing,Apparel Manufacturing,"Perry Ellis International, Inc. designs, sources, markets, and licenses apparel products, accessories, and fragrances.",8,-0.2536723619825263,-0.08034529552497012,-0.11480080942157057,0.024562332014784798,-0.19941937292329404
