821026,2011-03-01,-0.1724
821026,2012-02-27,-0.102
821026,2013-03-01,-0.1376
821026,2014-02-28,-0.2063
821026,2015-03-02,0.0149
821026,2016-02-29,-0.1905
821026,2017-03-01,-0.4625
821026,2018-02-26,-0.3873
821026,2019-02-27,-0.2245
821026,2020-02-27,-0.6
1163739,2003-03-31,0.0
1163739,2004-03-15,0.0
1163739,2005-03-07,-0.27
1163739,2006-03-16,-0.3243
1163739,2007-03-01,-0.3197
1163739,2008-02-28,-0.4732
1163739,2009-03-02,-0.5543
1163739,2010-02-26,-0.5956
1163739,2011-03-01,-0.6503
1163739,2012-02-29,-0.5966
1163739,2013-03-01,-0.5726
1163739,2014-03-03,-0.5253
1163739,2015-03-02,-0.6154
1163739,2016-02-26,-0.734
1163739,2017-02-28,-0.7143
1163739,2018-03-01,-0.6839
1163739,2019-02-28,-0.6884
1163739,2020-02-25,-0.6887
6769,1999-03-25,-0.2885
6769,2000-03-29,-0.2211
6769,2001-03-23,-0.0755
6769,2002-03-22,-0.1228
6769,2003-03-25,-0.2545
6769,2004-03-12,-0.2348
6769,2005-03-16,-0.3725
6769,2006-03-14,-0.3934
6769,2007-03-01,-0.3077
6769,2008-02-29,-0.1551
6769,2009-03-02,-1.0
6769,2010-02-26,-1.0
6769,2011-02-28,-1.0
6769,2012-02-29,-1.0
6769,2013-03-01,-1.0
6769,2014-02-28,-1.0
6769,2015-02-27,-1.0
6769,2016-02-26,-0.5482
6769,2017-02-24,-0.5625
6769,2018-02-23,-0.5719
6769,2019-03-01,-0.5314
6769,2020-02-28,-0.5603
6845,1999-05-28,-0.2727
6845,2000-05-16,-0.3197
6845,2001-05-18,-0.0308
6845,2002-04-19,-0.1553
6845,2003-05-09,-0.3367
6845,2004-05-05,-0.381
6845,2005-04-27,-0.1875
6845,2006-04-26,-0.069
6845,2007-05-02,0.0552
6845,2008-04-30,0.0761
6845,2009-04-29,-0.04
6845,2010-04-28,-0.1545
6845,2011-04-27,-0.2075
6845,2012-04-30,-0.1934
6845,2013-05-16,-0.0537
6845,2014-04-30,0.1323
6845,2015-04-29,0.193
6845,2016-04-25,0.0744
6845,2017-04-28,0.0476
6845,2018-04-30,-0.2072
6845,2019-04-26,-0.2931
320193,1999-12-22,-0.4377
320193,2000-12-14,-0.3689
320193,2001-12-21,-0.4286
320193,2002-12-19,-0.5252
320193,2003-12-19,-0.5372
320193,2004-12-03,-0.5133
320193,2005-12-01,-0.4313
320193,2006-12-29,-0.2832
320193,2007-11-15,-0.2707
320193,2008-11-05,-0.198
320193,2009-10-27,-0.2136
320193,2010-10-27,-0.1574
320193,2011-10-26,-0.2514
320193,2012-10-31,-0.1543
320193,2013-10-30,-0.3295
320193,2014-10-27,-0.3333
320193,2015-10-28,-0.2857
320193,2016-10-26,-0.3918
320193,2017-11-03,-0.4375
320193,2018-11-05,-0.2472
320193,2019-10-31,-0.3774
6951,1999-01-20,0.0
6951,2000-01-31,0.0
6951,2001-01-24,-0.3115
6951,2002-01-23,-0.369
6951,2003-01-23,-0.4378
6951,2004-01-13,-0.4296
6951,2004-12-15,-0.3296
6951,2005-12-14,-0.3506
6951,2006-12-14,-0.1759
6951,2007-12-14,-0.1317
6951,2008-12-12,-0.1681
6951,2009-12-11,-0.2816
6951,2010-12-10,-0.3117
6951,2011-12-06,-0.3555
6951,2012-12-05,-0.4822
6951,2013-12-04,-0.5652
6951,2014-12-17,-0.4397
6951,2015-12-09,-0.4931
6951,2016-12-15,-0.3974
6951,2017-12-15,-0.297
6951,2018-12-13,-0.1856
6951,2019-12-13,-0.25
6955,1999-12-06,-0.2152
6955,2000-11-27,-0.4807
6955,2001-11-06,-0.5625
6955,2002-11-18,-0.5875
6955,2003-10-24,-0.3611
6955,2004-10-29,0.0159
6955,2005-11-10,-0.0194
6955,2006-11-29,0.0825
6955,2007-10-30,0.0706
6955,2008-10-29,0.0899
6955,2009-10-28,-0.3664
6955,2010-10-28,-0.3384
6955,2011-10-28,-0.1667
6955,2012-10-26,-0.1445
6955,2013-10-25,-0.2821
6955,2014-10-27,-0.0374
6955,2015-10-28,-0.3738
6955,2016-10-28,-0.4463
6955,2017-10-26,-0.4789
6955,2018-10-29,-0.4853
6955,2019-10-29,-0.5443
7084,1999-09-22,0.0
7084,2000-09-28,0.0
7084,2001-09-28,0.0
7084,2002-09-20,0.0
7084,2003-09-03,0.0
7084,2004-09-08,0.0
7084,2005-09-09,0.0
7084,2006-09-11,0.0
7084,2007-08-27,-0.6129
7084,2008-08-29,-0.5882
7084,2009-08-26,-0.6
7084,2010-08-30,-0.6667
7084,2011-08-25,-0.65
7084,2012-08-27,-0.45
7084,2014-02-26,-0.4359
7084,2015-02-20,-0.4419
7084,2016-02-19,-0.5
7084,2017-02-17,-0.3571
7084,2018-02-16,-0.3125
7084,2019-02-19,-0.3125
7084,2020-02-18,-0.381
894405,1999-02-26,0.0
894405,2000-03-09,0.0
894405,2001-03-13,0.0
894405,2002-03-08,0.0
894405,2003-02-27,0.0
894405,2004-03-01,0.0
894405,2005-02-25,0.0
894405,2006-02-24,0.0
894405,2007-02-23,0.0
894405,2008-02-22,0.0
894405,2009-02-20,-0.4615
894405,2010-02-24,-0.4074
894405,2011-02-23,-0.5385
894405,2012-02-29,-0.2857
894405,2013-02-28,-0.1111
894405,2014-02-28,-0.2754
894405,2015-03-02,-0.2895
894405,2016-02-26,-0.0846
